date,ticker,price,close_observations,confidence,risk_reward,stop_gap,target_gap,expected_days,long_votes,return_1d,momentum_2d,vol_2d,momentum_3d,vol_3d,momentum_5d,vol_5d,signal_strength
2026-05-25,603019,96.45,14,0.7,0.15820120284308367,0.9481596682218766,0.15,60.0,14,0.017405063291139333,0.017405063291139333,0.012307238280145672,0.0343163538873994,0.009830562807925096,-0.019617808497662037,0.028428202550153676,1.9456171006751597
2026-05-26,603019,96.45,37,0.672972972972973,0.15820120284308367,0.9481596682218766,0.15,60.0,37,0.0,0.017405063291139333,0.012307238280145672,0.017405063291139333,0.010048817976401754,0.0343163538873994,0.009322802544162723,2.5125431885602807
2026-05-10,603160,65.71,1,0.7,0.16235381321034445,0.9239080809618019,0.1500000000000002,30.0,1,,,,,,,,0.4983321199779507
2026-05-20,603160,65.91,1,0.7,0.22376506535392976,0.8937945683507814,0.20000000000000004,60.0,1,0.003043676761528058,,,,,,,0.503298274210382
2026-05-10,603220,32.11,1,0.72,2.6666666666666683,0.14999999999999994,0.4,30.0,1,,,,,,,,0.7208730677823432
2026-05-11,603220,31.18,13,0.75,0.1786478227654698,0.8396407953816549,0.15,30.0,13,-0.028962939894114026,,,,,,,2.0382257279725713
2026-05-14,603220,31.35,2,0.7,2.916666666666665,0.12000000000000001,0.34999999999999987,30.0,2,0.005452212957023805,-0.023668639053254337,0.024335187956611107,,0.024335187956611107,,0.024335187956611107,1.1428619502950195
2026-05-23,603228,82.5,1,0.7,0.2185430463576159,0.9151515151515152,0.2,60.0,1,,,,,,,,0.5028759843069007
2026-05-20,603259,103.1,1,0.7,0.3322234156820624,0.9030067895247332,0.3000000000000001,180.0,1,,,,,,,,0.5120689941798302
2026-05-24,603259,103.98,1,0.65,0.33192168546499257,0.9038276591652241,0.3,120.0,1,0.00853540252182361,,,,,,,0.4754699802456973
2026-05-06,603260,45.7,1,0.7,0.38403361344537795,0.7811816192560175,0.2999999999999998,30.0,1,,,,,,,,0.5162587383052847
2026-05-08,603283,55.95,2,0.65,0.36528835690968436,0.8212689901697945,0.29999999999999993,30.0,2,,,,,,,,0.7575732677301772
2026-05-13,603386,16.05,1,0.7,2.4299065420560733,0.05000000000000001,0.12149532710280368,30.0,1,,,,,,,,0.6817026944011673
2026-05-12,603501,101.38,3,0.75,4.0000000000000115,0.049999999999999885,0.20000000000000012,30.0,3,,,,,,,,1.5595811562598767
2026-05-13,603501,103.31,1,0.75,3.9999999999999916,0.05000000000000008,0.19999999999999993,30.0,1,0.019037285460643094,,,,,,,0.7797905781299383
2026-05-15,603577,11.62,2,0.75,14.423407917383834,0.04999999999999996,0.7211703958691912,30.0,2,,,,,,,,1.2359388247516234
2026-05-12,603983,26.15,1,0.7,0.46201413427561855,0.5411089866156787,0.25000000000000006,30.0,1,,,,,,,,0.522564802423027
2026-05-12,603985,27.83,1,0.68,3.000000000000004,0.09999999999999992,0.30000000000000016,30.0,1,,,,,,,,0.7070101241711443
2026-05-23,688008,271.83,3,0.6999999999999998,4.000000000000004,0.04999999999999999,0.20000000000000018,90.0,3,,,,,,,,1.455609079175885
2026-05-25,688008,284.08,32,0.75,0.15268740146194648,0.9823993241340467,0.15000000000000008,90.0,32,0.045064930287311844,,,,,,,2.689114752818906
2026-05-26,688008,284.08,2,0.75,2.130513084386945,0.503879188960856,0.22500000000000014,67.5,2,0.0,0.045064930287311844,0.03186571779985723,,0.03186571779985723,,0.03186571779985723,1.1165351984605443
2026-05-08,688025,374.6,2,0.7,1.902742731760832,0.511652429257875,0.18999999999999995,30.0,2,,,,,,,,1.0129058659177541
2026-05-04,688027,572.19,1018,0.7,0.1513223082212309,0.9912616438595572,0.1499999999999999,30.0,1018,,,,,,,,4.970887579475506
2026-05-11,688027,590.6,58,0.7,0.1512807377049181,0.99153403318659,0.15000000000000005,30.0,58,0.03217462730911058,,,,,,,2.9262423791962435
2026-05-10,688036,57.42,1,0.7,3.599999999999997,0.05000000000000004,0.18,30.0,1,,,,,,,,0.7278045395879424
2026-05-22,688037,283.01,1,0.7,0.3654975831150142,0.957598671425038,0.35,90.0,1,,,,,,,,0.514759781969687
2026-05-14,688039,43.33,1,0.7,0.41490584104691997,0.723055619663051,0.30000000000000004,30.0,1,,,,,,,,0.5187552880159063
2026-05-07,688041,341.6,1,0.75,0.25599520383693036,0.9765807962529274,0.24999999999999992,30.0,1,,,,,,,,0.5420406796420135
2026-05-08,688041,322.99,1,0.75,0.15235856473473997,0.9845196445710394,0.14999999999999988,30.0,1,-0.05447892271662769,,,,,,,0.5330612491174646
2026-05-09,688041,323.28,8,0.7062499999999999,0.2596376252891289,0.9628804751299184,0.25000000000000017,30.0,8,0.0008978606148795087,-0.05362997658079638,0.03915729901400691,,0.03915729901400691,,0.03915729901400691,1.61894036334576
2026-05-10,688041,323.28,3,0.7333333333333334,0.3095760980592443,0.9628804751299184,0.25000000000000017,30.0,3,0.0,0.0008978606148795087,0.0006348833293416238,-0.05362997658079638,0.031715788145634805,,0.031715788145634805,1.0690691935973344
2026-05-11,688041,323.28,3,0.7333333333333334,4.999999999999993,0.050000000000000065,0.25,30.0,3,0.0,0.0,0.0,0.0008978606148795087,0.0005183800676953285,,0.027392374973461715,1.5249237972318797
2026-05-12,688041,349.18,9,0.7388888888888889,0.3088448611356802,0.9713614754567844,0.30000000000000004,30.0,9,0.080116307844593,0.080116307844593,0.05665078456054071,0.080116307844593,0.0462551719005547,0.02218969555035133,0.048079512537490966,1.7889303087574013
2026-05-13,688041,349.19,19,0.6973684210526315,5.0000000000000036,0.049999999999999975,0.25000000000000006,30.0,19,2.8638524543156407e-05,0.08014724078198476,0.056630534065633065,0.08014724078198476,0.046246906887438315,0.08111706244775374,0.03572758893253486,3.1336936282571353
2026-05-14,688041,325.2,35,0.6862857142857143,0.2558790675798819,0.9770240385996152,0.25,30.0,35,-0.06870185285947483,-0.06867518185463095,0.048599796531922694,0.005939123979213035,0.07448127301358823,0.005939123979213035,0.05270763538455658,2.5641991809096907
2026-05-15,688041,325.2,21,0.7304761904761905,0.20504413619167725,0.97539975399754,0.20000000000000007,30.0,21,0.0,-0.06870185285947483,0.04857954603701505,-0.06867518185463095,0.03967330305629256,0.005939123979213035,0.05270763538455658,2.335095566650276
2026-05-16,688041,303.01,26,0.7,0.1525166940706688,0.9834988944259265,0.15000000000000005,30.0,26,-0.06823493234932354,-0.06823493234932354,0.04824938337801199,-0.1322489189266589,0.03953093428739173,-0.06270106409304621,0.06154167610265896,2.365730656219605
2026-05-17,688041,303.01,4,0.7075,5.0000000000000115,0.049999999999999885,0.25,30.0,4,0.0,-0.06823493234932354,0.04824938337801199,-0.06823493234932354,0.039395456560017875,-0.13222406781602614,0.037507276872305956,1.7080159845706888
2026-05-19,688041,303.63,1,0.6,0.15251146904195836,0.9835325890063564,0.1500000000000001,30.0,1,0.002046137091185063,0.002046137091185063,0.0014468374124142751,-0.06632841328413286,0.03999921122433601,-0.13047338125375874,0.037884825016487995,0.4264595978129161
2026-05-20,688041,316.74,1,0.65,0.2598444575703879,0.9621140367493843,0.25,90.0,1,0.04317755162533343,0.04531203590640587,0.02908430213689123,0.04531203590640587,0.02435939552798953,-0.0260147601476014,0.04005805214736906,0.47005763312177745
2026-05-21,688041,316.74,22,0.7477272727272727,0.30978026993545016,0.9684283639578203,0.3,180.0,22,0.0,0.04317755162533343,0.030531139549305506,0.04531203590640587,0.02435939552798953,-0.0260147601476014,0.04005805214736906,2.4655408972404427
2026-05-22,688041,307.0,4,0.7,5.000000000000002,0.0500000000000001,0.275,90.0,4,-0.03075077350508304,-0.03075077350508304,0.021744080472175836,0.011099035009715763,0.03713782503977094,0.013167882248110718,0.026325864931525483,1.6899098080558053
2026-05-23,688041,312.4,9,0.7344444444444443,0.3078843626806834,0.9615877080665813,0.2500000000000001,90.0,9,0.017589576547231145,-0.013702090042306048,0.03418178932692284,-0.013702090042306048,0.024466959753417464,0.030989076268109983,0.02700874969371576,1.7778991058732294
2026-05-24,688041,312.4,11,0.7318181818181819,4.0,0.05000000000000002,0.2500000000000001,90.0,11,0.0,0.017589576547231145,0.012437708854747001,-0.013702090042306048,0.024466959753417464,0.028883838882850732,0.027106770045162824,2.727749799653646
2026-05-25,688041,329.68,5,0.72,6.0,0.05000000000000002,0.3,120.0,5,0.05531370038412309,0.05531370038412309,0.039112692634134374,0.07387622149837125,0.028261010162874602,0.04085369703858044,0.031461254009638576,1.9351002267662993
2026-05-26,688041,329.68,1,0.7,0.30938438438438437,0.969667556418345,0.3,120.0,1,0.0,0.05531370038412309,0.039112692634134374,0.05531370038412309,0.03193537980664779,0.04085369703858044,0.031461254009638576,0.5102220663289145
2026-05-09,688081,55.43,17,0.7,4.999999999999992,0.05000000000000006,0.24999999999999992,30.0,17,,,,,,,,3.0348903457909726
2026-05-12,688081,55.76,13,0.7076923076923076,5.000000000000008,0.04999999999999994,0.2500000000000001,30.0,13,0.005953454807865688,,,,,,,2.801460857591582
2026-05-26,688110,166.6,1,0.7,0.15464108910891095,0.9699879951980792,0.15000000000000005,90.0,1,,,,,,,,0.4977084137986604
2026-05-14,688111,263.95,1,0.75,0.20625122094159024,0.9696912293995075,0.2000000000000001,30.0,1,,,,,,,,0.5377306919552977
2026-05-15,688111,255.65,1,0.7,0.15299222022740872,0.9804420105613143,0.15,30.0,1,-0.03144534949801092,,,,,,,0.49757507443675575
2026-05-24,688111,242.1,1,0.7,0.31564537157757505,0.9504337050805453,0.3000000000000001,120.0,1,-0.05300215137883835,-0.08278082970259515,0.015242960790627993,,0.015242960790627993,,0.015242960790627993,0.510728374651304
2026-05-07,688126,22.54,1,0.72,2.500000000000003,0.09999999999999991,0.25000000000000006,30.0,1,,,,,,,,0.7070101241711445
2026-05-15,688126,24.97,1,0.72,4.400000000000001,0.05,0.22000000000000006,30.0,1,0.10780834072759538,,,,,,,0.7485989550047409
2026-05-19,688126,24.5,1,0.75,0.18846153846153849,0.7959183673469388,0.15000000000000002,30.0,1,-0.018822587104525335,0.08695652173913038,0.08954158777803688,,0.08954158777803688,,0.08954158777803688,0.5361893334235346
2026-05-22,688126,27.68,31,0.65,0.1830687830687831,0.819364161849711,0.15000000000000005,30.0,31,0.12979591836734694,0.1085302362835403,0.10508915302897091,0.22803904170363798,0.08021461382107045,,0.08021461382107045,2.321462376020851
2026-05-26,688126,29.05,22,0.7,0.1811850311850311,0.8278829604130808,0.14999999999999994,90.0,22,0.04949421965317913,0.18571428571428572,0.056781875701587124,0.1633960752903485,0.07438974959701936,,0.06653469723974413,2.261124823167992
2026-05-18,688169,128.45,1,0.7,0.15607533414337801,0.9610743479953289,0.1500000000000001,30.0,1,,,,,,,,0.4978243971372123
2026-05-19,688185,64.38,1,0.7,0.16263051532502545,0.9223361292326809,0.1500000000000002,30.0,1,,,,,,,,0.4983544960951927
2026-05-25,688185,63.45,1,0.75,4.0,0.04999999999999999,0.19999999999999996,90.0,1,-0.014445479962721275,,,,,,,0.7797905781299383
2026-04-28,688256,1374.5,1,0.7,0.15054764512595833,0.9963623135685704,0.14999999999999997,30.0,1,,,,,,,,0.49737738856384467
2026-04-29,688256,1374.5,2393,0.7,0.15054764512595833,0.9963623135685704,0.14999999999999997,30.0,2393,0.0,,,,,,,5.583164361074407
2026-04-30,688256,1699.96,559,0.7,0.15044248831830834,0.9970587543236311,0.14999999999999994,30.0,559,0.23678428519461625,0.23678428519461625,0.1674317737395226,,0.1674317737395226,,0.1674317737395226,4.540621313438039
2026-05-01,688256,1699.96,938,0.75,0.15044248831830834,0.9970587543236311,0.14999999999999994,30.0,938,0.0,0.23678428519461625,0.1674317737395226,0.23678428519461625,0.1367074707969848,,0.1367074707969848,5.262330493502668
2026-05-02,688256,1699.96,1498,0.7,0.15044248831830834,0.9970587543236311,0.14999999999999994,30.0,1498,0.0,0.0,0.0,0.23678428519461625,0.1367074707969848,,0.11839214259730811,5.247134635496937
2026-05-03,688256,1699.96,1292,0.7,0.15044248831830834,0.9970587543236311,0.14999999999999994,30.0,1292,0.0,0.0,0.0,0.0,0.0,0.23678428519461625,0.10589315153977179,5.141056740693822
2026-05-04,688256,1699.96,2034,0.7250245821042282,0.15044248831830834,0.9970587543236311,0.14999999999999994,30.0,2034,0.0,0.0,0.0,0.0,0.0,0.23678428519461625,0.10589315153977179,5.66191214298914
2026-05-05,688256,1699.96,774,0.7,0.15044248831830834,0.9970587543236311,0.14999999999999994,30.0,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773772668547969
2026-05-06,688256,1882.1,722,0.7,0.15039955250119869,0.9973433930184369,0.14999999999999994,30.0,722,0.10714369749876451,0.10714369749876451,0.07576203506277653,0.10714369749876451,0.06185944259288352,0.10714369749876451,0.047916118193582324,4.723902998954712
2026-05-07,688256,1868.0,3,0.7166666666666667,0.15040257648953292,0.9973233404710921,0.1499999999999999,30.0,3,-0.007491631688008038,0.09884938469140447,0.08105941863151903,0.09884938469140447,0.06413157718942002,0.09884938469140447,0.048861512499576945,1.0184153934650042
2026-05-08,688256,1868.0,266,0.7381578947368421,0.15040257648953292,0.9973233404710921,0.1499999999999999,30.0,266,0.0,-0.007491631688008038,0.0052973835687425055,0.09884938469140447,0.06413157718942002,0.09884938469140447,0.048861512499576945,4.227655222203325
2026-05-09,688256,1182.53,33,0.7378787878787879,5.999999999999992,0.050000000000000065,0.30000000000000004,30.0,33,-0.3669539614561028,-0.3669539614561028,0.2594756345288773,-0.37169650921842623,0.20973177350129152,-0.30437775006470746,0.1815909177273628,3.90303994429107
2026-05-10,688256,1182.53,10,0.73,5.999999999999992,0.050000000000000065,0.30000000000000004,30.0,10,0.0,-0.3669539614561028,0.2594756345288773,-0.3669539614561028,0.2118609684268805,-0.30437775006470746,0.1815909177273628,2.6256953237142158
2026-05-11,688256,1200.0,3,0.75,0.4067796610169492,0.9833333333333333,0.4,30.0,3,0.014773409554091677,0.014773409554091677,0.010446378076944355,-0.35760171306209854,0.21625187831035309,-0.36241432442484456,0.16511872400930655,1.110210314625675
2026-05-12,688256,1225.825,8,0.7375,3.20242590870496,0.5190079095593817,0.32499999999999996,30.0,8,0.021520833333333433,0.03661217897220381,0.004771149109841209,0.03661217897220381,0.011007025217792296,-0.3437767665952891,0.16842612611227928,2.430679688678193
2026-05-13,688256,1277.87,92,0.7184782608695651,0.15058921963751223,0.996087238921017,0.15000000000000013,30.0,92,0.04245712071462071,0.06489166666666657,0.014804190780178578,0.08062374738907252,0.014435163782629896,-0.3159154175588865,0.1735850435254658,3.338308362330546
2026-05-14,688256,1316.88,46,0.7032608695652174,0.1505845160671069,0.9961183593398926,0.14999999999999997,30.0,46,0.030527361938225583,0.07428058654375636,0.008435613328708725,0.09740000000000015,0.010502101625274337,0.11361233964466022,0.016027779418529446,2.7756133823735625
2026-05-15,688256,1260.58,47,0.7297872340425531,0.4038443672011405,0.9904805724349109,0.35,30.0,47,-0.04275256667274174,-0.013530327811123177,0.05181673444568109,0.028352334142312197,0.04613920586360269,0.06600255384641396,0.033009706216017,3.015306771023407
2026-05-16,688256,1209.0,106,0.7320754716981132,0.1506229235880398,0.9958643507030603,0.1499999999999999,30.0,106,-0.04091767281727454,-0.08192090395480234,0.0012974658879583868,-0.05389437110191164,0.041788570534505194,0.007500000000000062,0.04085410420936195,3.5067401135631746
2026-05-17,688256,1209.0,15,0.7066666666666667,0.30250208507089243,0.9917287014061208,0.30000000000000004,30.0,15,0.0,-0.04091767281727454,0.028933163919467292,-0.08192090395480234,0.024170935512682592,-0.013725450207003442,0.0394136009276475,2.058077886126431
2026-05-18,688256,1209.0,17,0.7911764705882354,0.3543969849246232,0.9875930521091811,0.3500000000000001,30.0,17,0.0,0.0,0.0,-0.04091767281727454,0.023623829415666407,-0.05389437110191164,0.03110114405411499,2.421866283339076
2026-05-19,688256,1216.99,21,0.669047619047619,0.1506188169869389,0.9958915028061036,0.15000000000000008,30.0,21,0.006608767576509411,0.006608767576509411,0.00467310436863559,0.006608767576509411,0.0038155737393093794,-0.07585353259218763,0.0242797221157586,2.119969249858114
2026-05-20,688256,1362.41,24,0.74375,0.1505525228191924,0.9963300328095067,0.14999999999999997,90.0,24,0.11949153238728338,0.1268899917287014,0.07982016847678446,0.1268899917287014,0.06716201892000422,0.08078027574608537,0.06030120661397765,2.454110327300931
2026-05-21,688256,1290.9,84,0.7011904761904761,0.15058324908624307,0.9961267332868541,0.15,90.0,84,-0.05248787075843542,0.060731805520176874,0.12160780218875283,0.06774193548387109,0.08738024792077198,0.06774193548387109,0.06323195543234643,3.193326186393663
2026-05-22,688256,1286.0,13,0.6884615384615385,0.40630214036442114,0.984489029866373,0.3,120.0,13,-0.0037958013788830236,-0.056084438605118914,0.034430492448287345,0.05670547827015837,0.08864498424802061,0.06368899917287019,0.0634752205624202,1.9399238159277548
2026-05-23,688256,1286.0,64,0.74140625,0.1505854800936769,0.9961119751166407,0.15000000000000008,90.0,64,0.0,-0.0037958013788830236,0.0026840368950454335,-0.056084438605118914,0.02926972925886999,0.06368899917287019,0.0634752205624202,3.1725917341474066
2026-05-24,688256,1286.0,62,0.7120967741935483,0.1505854800936769,0.9961119751166407,0.15000000000000008,60.0,62,0.0,0.0,0.0,-0.0037958013788830236,0.002191506947888696,0.05670547827015837,0.06373492817452515,3.0243585871317764
2026-05-25,688256,1380.0,163,0.6595092024539877,6.0,0.05,0.29999999999999993,120.0,163,0.07309486780715391,0.07309486780715391,0.05168587669637279,0.07309486780715391,0.04220134160484042,0.012910944576155492,0.044876834571517935,5.045113260654307
2026-05-26,688256,1406.5,61,0.7311475409836066,0.15053514092044232,0.9964450764308568,0.14999999999999994,90.0,61,0.019202898550724656,0.09370139968895796,0.038107376912718066,0.09370139968895796,0.03789449248204512,0.08954992640793247,0.03224709118499676,3.0932518960842432
2026-05-10,688270,135.61,1,0.7,4.999999999999983,0.05000000000000013,0.24999999999999978,30.0,1,,,,,,,,0.7278045395879424
2026-05-20,688305,68.1,1,0.75,4.0,0.050000000000000024,0.2000000000000001,90.0,1,,,,,,,,0.7797905781299383
2026-05-08,688308,101.555,2,0.7,0.24886918022601723,0.916510451625485,0.22499999999999995,30.0,2,,,,,,,,0.8009265216955006
2026-05-09,688308,99.66,1,0.8,0.41201275690999295,0.8494882600842866,0.35000000000000003,30.0,1,-0.018659839495839825,,,,,,,0.5925958085555417
2026-05-10,688308,99.66,47,0.65,0.21745581496836136,0.9197270720449529,0.20000000000000004,30.0,47,0.0,-0.018659839495839825,0.013194499043360909,,0.013194499043360909,,0.013194499043360909,2.6074773005862393
2026-05-12,688308,109.27,3,0.7666666666666666,5.000000000000005,0.04999999999999997,0.2500000000000001,30.0,3,0.09642785470600046,0.09642785470600046,0.06818478995788406,0.0759686869184184,0.06176797731552645,,0.06176797731552645,1.594238515287874
2026-05-15,688308,108.3,2,0.7,0.23754735792622142,0.9261311172668514,0.22000000000000008,30.0,2,-0.008877093438272143,0.08669476219145089,0.0744618429253129,0.08669476219145089,0.05840414662045451,,0.053350519477254506,0.7994753874994888
2026-05-16,688308,110.65,1,0.72,0.32980625931445595,0.9096249435155898,0.29999999999999993,30.0,1,0.021698984302862545,0.012629266953418261,0.021620551912843393,0.11027493477824613,0.05417322940565883,0.08955738269903013,0.04624625191400186,0.526498483456141
2026-05-08,688316,77.41,3,0.65,0.3445037828215398,0.8708177238082935,0.3,30.0,3,,,,,,,,0.9528295636415093
2026-05-10,688316,77.41,1,0.68,4.40000000000001,0.049999999999999906,0.2200000000000001,30.0,1,0.0,,,,,,,0.7070101241711443
2026-05-13,688316,79.31,1,0.65,0.23565592036844443,0.8486949943260623,0.19999999999999993,30.0,1,0.024544632476424244,0.024544632476424244,0.017355676065811145,,0.017355676065811145,,0.017355676065811145,0.4682412930157428
2026-05-14,688316,79.31,1,0.65,4.999999999999993,0.05000000000000007,0.25,30.0,1,0.0,0.024544632476424244,0.017355676065811145,0.024544632476424244,0.014170850167423968,,0.014170850167423968,0.6758185010459467
2026-05-20,688316,77.81,6,0.65,4.9999999999999964,0.05000000000000004,0.25,60.0,6,-0.018913125709242196,-0.018913125709242196,0.013373599442438787,0.005167291047668332,0.021789607821238226,,0.01781588093414724,1.8972623953289305
2026-04-29,688369,24.23,954,0.7,0.18900156006240246,0.7936442426743706,0.14999999999999997,30.0,954,,,,,,,,4.95449992227553
2026-04-30,688369,24.45,602,0.7,2.999999999999997,0.05000000000000004,0.15000000000000002,30.0,602,0.00907965332232763,,,,,,,6.722013056563542
2026-05-11,688369,25.66,58,0.75,0.18630203291384317,0.8051441932969603,0.15,30.0,58,0.0494887525562373,0.05901774659513004,0.028573548089937652,,0.028573548089937652,,0.028573548089937652,3.153109772314534
2026-05-21,688369,22.67,25,0.75,0.19244482173174857,0.7794441993824438,0.14999999999999988,90.0,25,-0.11652377240841771,-0.07280163599181999,0.11738858216440858,-0.0643829962855963,0.0865729695125592,,0.0865729695125592,2.521947879446658
2026-05-09,688396,58.14,17,0.7,3.999999999999995,0.05000000000000006,0.2,30.0,17,,,,,,,,3.0348903457909726
2026-05-14,688396,63.08,17,0.7,0.16291322314049592,0.9207355738744452,0.15000000000000005,30.0,17,0.08496732026143783,,,,,,,2.0781962047618463
2026-05-15,688396,63.08,1,0.75,0.28631082062454605,0.8731769181991123,0.24999999999999994,30.0,1,0.0,0.08496732026143783,0.060080968336111824,,0.060080968336111824,,0.060080968336111824,0.5446673276799224
2026-05-19,688396,62.06,1,0.7,0.16314405888538375,0.9194328069610055,0.14999999999999997,30.0,1,-0.016169942929613157,-0.016169942929613157,0.011433876296928932,0.06742346061231519,0.05432871949612624,,0.05432871949612624,0.4983960249101378
2026-05-21,688396,65.61,1,0.7,0.5185536455245999,0.7713763145861912,0.4,120.0,1,0.05720270705768615,0.040107799619530704,0.051882298359646396,0.040107799619530704,0.038551183542646986,,0.047553678248701874,0.5271369927511483
2026-05-09,688498,1575.0,1,0.75,0.35268714011516317,0.9923809523809524,0.35,30.0,1,,,,,,,,0.550418397518781
2026-05-11,688498,1575.0,1,0.75,0.40384615384615385,0.9904761904761905,0.4,30.0,1,0.0,,,,,,,0.5548509882847639
2026-05-15,688498,1635.0,1,0.68,6.0,0.05,0.3,30.0,1,0.03809523809523818,0.03809523809523818,0.026937401188059013,,0.026937401188059013,,0.026937401188059013,0.7070101241711443
2026-05-17,688498,1559.0,3,0.75,0.2516139444803099,0.9935856318152662,0.25,30.0,3,-0.046483180428134596,-0.010158730158730145,0.059805973279910794,-0.010158730158730145,0.0423584743747974,,0.0423584743747974,1.0833221448914412
2026-05-18,688498,1058.08,1,0.7,0.1507121966042466,0.9952744593981552,0.15,30.0,1,-0.3213085311096857,-0.35285626911314993,0.19433086910889574,-0.3282031746031746,0.18790669296925827,,0.16296846754509745,0.49739069537638847
2026-05-19,688498,1058.08,6,0.725,0.22678728676101956,0.9929116890972327,0.15000000000000002,30.0,6,0.0,-0.3213085311096857,0.22719944120074753,-0.35285626911314993,0.17365139005289493,-0.3282031746031746,0.1458690786904615,1.4641095364257881
2026-05-21,688498,1038.04,6,0.725,0.30350863514093024,0.9884397518400062,0.30000000000000004,60.0,6,-0.018939966732194113,-0.018939966732194113,0.013392578911782072,-0.33416292495189226,0.18028895474921447,-0.3409269841269842,0.1439621080774207,1.4821490891899072
2026-05-22,688498,1052.22,4,0.7,0.30287684317089225,0.9905016258285054,0.30000000000000004,75.0,4,0.01366035990905945,-0.005538333585362043,0.023051912036926858,-0.005538333585362043,0.016371260742421578,-0.35644036697247705,0.13973970828161536,1.1834770440269224
2026-05-23,688498,1066.4,12,0.725,0.25236652783036717,0.9906226556639159,0.2499999999999999,90.0,12,0.013476269221265547,0.0273207198181189,0.00013017177369236443,0.007863299561470027,0.018768890661092046,-0.3159717767799871,0.14522250282156787,1.9378045905708459
2026-05-24,688498,1066.4,4,0.75,5.999999999999991,0.050000000000000044,0.2999999999999998,90.0,4,0.0,0.013476269221265547,0.009529161351452422,0.0273207198181189,0.007834210812737094,0.007863299561470027,0.013355715535791056,1.8106176514883627
2026-05-09,688502,539.85,1,0.7,0.3068201193520885,0.9777716032231175,0.2999999999999999,30.0,1,,,,,,,,0.5100147014698911
2026-05-18,688521,262.71,1,0.7,0.1529102479531256,0.9809676068668874,0.15,30.0,1,,,,,,,,0.49756844557082863
2026-05-09,688525,290.45,1,0.8,0.3650834979349974,0.9586847994491307,0.3500000000000001,30.0,1,,,,,,,,0.5882586240829704
2026-05-11,688525,322.49,14,0.8,0.3096003072098307,0.968991286551521,0.30000000000000004,30.0,14,0.1103115854708212,,,,,,,2.278228584108553
2026-05-21,688525,301.0,1,0.8,0.36453287197231843,0.9601328903654485,0.3500000000000001,90.0,1,-0.06663772520078148,0.03632294715097273,0.1251220575021754,,0.1251220575021754,,0.1251220575021754,0.5882077354384938
2026-05-23,688525,312.25,2,0.65,0.22504504504504502,0.977582065652522,0.21999999999999997,90.0,2,0.037375415282391966,-0.031752922571242514,0.07354839696816096,0.07505594766741264,0.08892832025671317,,0.08892832025671317,0.7408820232665598
2026-05-13,688529,19.58,1,0.65,5.536261491317678,0.04999999999999996,0.27681307456588367,30.0,1,,,,,,,,0.6758185010459467
2026-05-24,688536,298.99,1,0.75,0.15255110718051634,0.9832770326766781,0.15,30.0,1,,,,,,,,0.5330779316491431
2026-05-08,688561,30.75,1,0.8,4.399999999999996,0.050000000000000044,0.22000000000000003,30.0,1,,,,,,,,0.8317766166719343
2026-05-22,688568,53.76,1,0.75,5.000000000000011,0.04999999999999991,0.2500000000000001,60.0,1,,,,,,,,0.7797905781299383
2026-05-22,688598,34.62,1,0.7,2.9166666666666683,0.11999999999999998,0.35000000000000014,45.0,1,,,,,,,,0.721065608665832
2026-05-22,688737,30.17,1,0.65,0.3739464551313831,0.6685449121644017,0.2499999999999999,90.0,1,,,,,,,,0.4786256598948907
2026-05-14,688776,82.84,1,0.7,4.999999999999987,0.05000000000000012,0.24999999999999992,30.0,1,,,,,,,,0.7278045395879424
2026-05-21,688795,724.51,1,0.7,0.15104237606148635,0.9930987840057418,0.15000000000000005,90.0,1,,,,,,,,0.49741739605503926
2026-05-23,688795,691.5,4,0.7,0.25366837857666913,0.9855386840202458,0.25,90.0,4,-0.045561827994092585,,,,,,,1.1742372810316841
2026-05-22,688802,728.45,1,0.7,0.2022208342008466,0.989017777472716,0.1999999999999999,90.0,1,,,,,,,,0.5015560531842547
2026-05-23,688802,728.45,4,0.7,0.25347971327162633,0.986272221840895,0.24999999999999992,90.0,4,0.0,,,,,,,1.1742018557706362
2026-05-08,688808,1130.0,1,0.75,4.0,0.05,0.2,30.0,1,,,,,,,,0.7797905781299383
2026-05-14,688808,1140.99,1,0.7,0.35466256361068915,0.9868535219414719,0.34999999999999987,30.0,1,0.009725663716814159,,,,,,,0.5138835845939347
2026-05-17,688808,1170.0,1,0.75,4.0,0.05,0.2,30.0,1,0.025425288565193327,0.03539823008849563,0.011101311192373732,,0.011101311192373732,,0.011101311192373732,0.7797905781299383
2026-05-18,688808,1344.99,1,0.7,0.15055970566944524,0.9962825002416374,0.14999999999999994,30.0,1,0.14956410256410257,0.17879210159598236,0.08777939718708425,0.19025663716814156,0.07660691041575216,,0.07660691041575216,0.497378363865878
2026-05-19,688808,1344.99,2,0.7,1.5752798528347245,0.5231412501208187,0.14999999999999994,30.0,2,0.0,0.14956410256410257,0.10575779114515722,0.17879210159598236,0.08002740282291282,,0.06971499536795256,0.9709344792494874
2026-04-28,688981,114.0,1,0.7,0.15688073394495408,0.956140350877193,0.14999999999999994,30.0,1,,,,,,,,0.49788952754074234
2026-04-29,688981,114.0,759,0.7,0.15688073394495408,0.956140350877193,0.14999999999999994,30.0,759,0.0,,,,,,,4.76473088746502
